^DATABASE = Pattern Gene Database (PaGenBase)
!Database_institute = Bioinformatics-Aided Drug Discovery Group at XMU China
!Database_web_link = http://bioinf.xmu.edu.cn/PaGenBase/index.jsp
!Data_processed_by Jian-Bo Pan; email = panjianbo87@gmail.com
!Specific Genes for Homo sapiens/tissue
!Version: PaGenBase 1.0
!Dataset(PMID):GDS3113|Array_count(19014478); BIOGPS_U133AGNF1HA|Array_count(15075390); GDS1096|Array_count(15950434); GDS181_TISSUE|Array_count(11904358); GSE30611|NGS(23258890); RNASEQ|NGS(22345621).
Gene Symbol	Dataset	DPM/PubMed ID	Sample	SPM
CASP1	GDS181_TISSUE|Array_count	0.9775	lung	0.702
CPA3	GDS1096|Array_count	0.9463	lung	0.7016
LGALS7B	GSE30611|NGS	0.8221	lung	0.7016
MS4A8B	GSE30611|NGS	0.9234	lung	0.7014
ITGA3	GDS181_TISSUE|Array_count	0.8984	lung	0.7014
CTSW	GSE30611|NGS	0.7991	lung	0.7013
NCKAP5	RNASEQ|NGS	0.7346	lung	0.701
MS4A10	GSE30611|NGS	0.9461	lung	0.7008
AKAP13	BIOGPS_U133AGNF1HA|Array_count	0.8756	lung	0.7005
LGALS9B	GSE30611|NGS	0.7617	lung	0.7002
PDCD1LG2	GDS3113|Array_count	0.9798	lung	0.7002
INHBA	GSE30611|NGS	0.7509	lung	0.7
PLEKHH2	RNASEQ|NGS	0.7174	lung	0.6999
LOC646324	GSE30611|NGS	0.8759	lung	0.6997
ANO2	RNASEQ|NGS	0.6385	lung	0.6995
CCL2	GDS181_TISSUE|Array_count	0.8731	lung	0.6991
ZBTB10	GSE30611|NGS	0.8433	lung	0.6989
KIAA2022	GDS3113|Array_count	0.9607	lung	0.6986
TPSB2	GSE30611|NGS	0.8132	lung	0.6986
PLEKHG6	GDS3113|Array_count	0.673	lung	0.6985
GPR116	RNASEQ|NGS	0.7356	lung	0.6978
DOK2	GDS1096|Array_count	0.9843	lung	0.6978
CEACAM21	GDS3113|Array_count	0.8208	lung	0.6975
ALOX5	BIOGPS_U133AGNF1HA|Array_count	0.9756	lung	0.6971
SPATS2L	GSE30611|NGS	0.9318	lung	0.6971
AGR3	GSE30611|NGS	0.8844	lung	0.697
UPP1	GDS1096|Array_count	0.9713	lung	0.6967
EMP2	GSE30611|NGS	0.6151	lung	0.6966
FGF7	GSE30611|NGS	0.7022	lung	0.6966
MESDC1	GSE30611|NGS	0.6261	lung	0.6965
C21orf58	RNASEQ|NGS	0.6839	lung	0.6965
KCNK17	RNASEQ|NGS	0.9269	lung	0.6962
GBP6	RNASEQ|NGS	0.8546	lung	0.6955
FAM183A	GSE30611|NGS	0.9112	lung	0.6952
SNORD23	GSE30611|NGS	0.9636	lung	0.6949
LOC649330	GSE30611|NGS	0.9636	lung	0.6949
RHOBTB2	GDS3113|Array_count	0.8007	lung	0.6945
B3GNT5	RNASEQ|NGS	0.5589	lung	0.6944
CXCL2	GDS181_TISSUE|Array_count	0.8804	lung	0.6939
SPHK1	GSE30611|NGS	0.8462	lung	0.6937
NFE2L3	GDS181_TISSUE|Array_count	0.9597	lung	0.6936
TAP2	GDS181_TISSUE|Array_count	0.9651	lung	0.693
DKK2	GSE30611|NGS	0.671	lung	0.6926
ALCAM	RNASEQ|NGS	0.7345	lung	0.6923
CCDC108	RNASEQ|NGS	0.9018	lung	0.6923
RETN	RNASEQ|NGS	0.8824	lung	0.6923
FAM105A	GDS3113|Array_count	0.749	lung	0.692
CD93	GDS3113|Array_count	0.7597	lung	0.692
PZP	GSE30611|NGS	0.6494	lung	0.6916
COL13A1	GDS3113|Array_count	0.7705	lung	0.6915
C14orf178	RNASEQ|NGS	0.6701	lung	0.6914
RETN	GDS3113|Array_count	0.9338	lung	0.6909
LUM	GSE30611|NGS	0.7288	lung	0.6908
NCKAP5	GSE30611|NGS	0.8494	lung	0.6907
ATP12A	GSE30611|NGS	0.9637	lung	0.6905
CRIP1	GSE30611|NGS	0.6313	lung	0.6905
OR5AK4P	GSE30611|NGS	0.9048	lung	0.6904
VAMP5	BIOGPS_U133AGNF1HA|Array_count	0.924	lung	0.6903
MCL1	GSE30611|NGS	0.7734	lung	0.69
TNFSF9	GSE30611|NGS	0.7388	lung	0.6899
CAPSL	RNASEQ|NGS	0.8982	lung	0.6896
SNORD22	RNASEQ|NGS	0.6256	lung	0.6895
HLA-DRA	RNASEQ|NGS	0.7951	lung	0.6893
GALE	GSE30611|NGS	0.8655	lung	0.6891
RPGR	RNASEQ|NGS	0.5523	lung	0.689
SELP	GDS181_TISSUE|Array_count	0.8766	lung	0.6889
LGALS7	GSE30611|NGS	0.8147	lung	0.6888
IL1B	GSE30611|NGS	0.787	lung	0.6887
UPK3B	RNASEQ|NGS	0.5489	lung	0.6883
DEFB4A	GDS181_TISSUE|Array_count	0.9806	lung	0.6881
TSPAN4	RNASEQ|NGS	0.5862	lung	0.688
LOC100131257	GSE30611|NGS	0.7716	lung	0.6879
CLCA2	GSE30611|NGS	0.8115	lung	0.6879
SNIP1	GDS1096|Array_count	0.9843	lung	0.6878
ETS2	BIOGPS_U133AGNF1HA|Array_count	0.8753	lung	0.6877
CLIC5	GDS181_TISSUE|Array_count	0.8819	lung	0.6876
TMPRSS11D	GSE30611|NGS	0.9189	lung	0.6875
CFTR	GSE30611|NGS	0.8317	lung	0.6872
CSF3R	RNASEQ|NGS	0.9028	lung	0.6871
STAC	GDS3113|Array_count	0.6751	lung	0.6868
CH25H	RNASEQ|NGS	0.8373	lung	0.6868
VMO1	GSE30611|NGS	0.9108	lung	0.6867
MS4A4A	GDS3113|Array_count	0.8499	lung	0.6867
NKD2	GSE30611|NGS	0.7851	lung	0.6861
LINC00152	GSE30611|NGS	0.7519	lung	0.6861
FAM83E	GSE30611|NGS	0.8919	lung	0.6859
RPS6KA2	GDS181_TISSUE|Array_count	0.9204	lung	0.6857
EFNB2	BIOGPS_U133AGNF1HA|Array_count	0.9022	lung	0.6857
ACP5	GDS1096|Array_count	0.8394	lung	0.6855
FOXF1	BIOGPS_U133AGNF1HA|Array_count	0.9468	lung	0.6853
CDHR4	GSE30611|NGS	0.9295	lung	0.6851
MAP1LC3C	GDS3113|Array_count	0.9378	lung	0.6844
MUC1	RNASEQ|NGS	0.9047	lung	0.6843
PLA2G4F	GDS3113|Array_count	0.8729	lung	0.6841
CASP6	GSE30611|NGS	0.9637	lung	0.684
IFI27	BIOGPS_U133AGNF1HA|Array_count	0.9237	lung	0.6838
NKX2-1	BIOGPS_U133AGNF1HA|Array_count	0.9777	lung	0.6837
SMAD6	GDS181_TISSUE|Array_count	0.8603	lung	0.6834
CHCHD7	GDS1096|Array_count	0.9843	lung	0.6834
THBD	BIOGPS_U133AGNF1HA|Array_count	0.8932	lung	0.6831
FMO2	GSE30611|NGS	0.7169	lung	0.6831
ITGA10	RNASEQ|NGS	0.8078	lung	0.683
CCDC102B	GSE30611|NGS	0.8939	lung	0.683
GBP4	RNASEQ|NGS	0.6182	lung	0.683
BPI	RNASEQ|NGS	0.82	lung	0.6829
LOC606724	RNASEQ|NGS	0.8275	lung	0.6828
S100P	RNASEQ|NGS	0.8767	lung	0.6827
DKK2	GDS1096|Array_count	0.9606	lung	0.6826
CLEC4A	GDS1096|Array_count	0.9502	lung	0.6823
OR2T6	GDS3113|Array_count	0.9798	lung	0.6821
NAMPT	GDS181_TISSUE|Array_count	0.8177	lung	0.6819
CACNA2D2	GDS181_TISSUE|Array_count	0.9274	lung	0.6819
LOC255480	GSE30611|NGS	0.9131	lung	0.6819
TRIM58	RNASEQ|NGS	0.7211	lung	0.6814
PLAUR	GDS1096|Array_count	0.9707	lung	0.6814
HIST1H3H	RNASEQ|NGS	0.8035	lung	0.6812
CCR4	RNASEQ|NGS	0.91	lung	0.681
CRTAC1	BIOGPS_U133AGNF1HA|Array_count	0.6722	lung	0.681
GPR15	GSE30611|NGS	0.8207	lung	0.681
IL1RL1	GDS181_TISSUE|Array_count	0.9419	lung	0.6806
LARP1B	GSE30611|NGS	0.9637	lung	0.6802
KLRC2	RNASEQ|NGS	0.9488	lung	0.6802
DNAH9	RNASEQ|NGS	0.883	lung	0.6798
RSPH1	RNASEQ|NGS	0.8595	lung	0.6797
MIR2861	GSE30611|NGS	0.8773	lung	0.6794
C16orf89	RNASEQ|NGS	0.7152	lung	0.6793
APLP2	GSE30611|NGS	0.7546	lung	0.6792
WDR13	GDS181_TISSUE|Array_count	0.9229	lung	0.6791
ALOX12	GSE30611|NGS	0.625	lung	0.6789
TMEM212	GSE30611|NGS	0.957	lung	0.6786
COL13A1	RNASEQ|NGS	0.7664	lung	0.6785
FAS-AS1	GSE30611|NGS	0.7979	lung	0.678
SLCO2A1	RNASEQ|NGS	0.7627	lung	0.6775
SLC6A14	GDS3113|Array_count	0.9249	lung	0.6772
HBEGF	GSE30611|NGS	0.7087	lung	0.6771
LOC100506433	GSE30611|NGS	0.8133	lung	0.677
FAS	GDS1096|Array_count	0.907	lung	0.6768
HLA-E	RNASEQ|NGS	0.6696	lung	0.6767
CSNK1E	GSE30611|NGS	0.6603	lung	0.6764
SHB	GDS181_TISSUE|Array_count	0.9179	lung	0.6764
C20orf85	GSE30611|NGS	0.926	lung	0.676
PSCA	RNASEQ|NGS	0.9218	lung	0.676
IRF1	RNASEQ|NGS	0.7342	lung	0.6757
CD274	RNASEQ|NGS	0.8059	lung	0.6753
PPP1R14A	BIOGPS_U133AGNF1HA|Array_count	0.7642	lung	0.6753
A2M	GSE30611|NGS	0.7094	lung	0.6751
SNORD33	GSE30611|NGS	0.8886	lung	0.675
PLA2G1B	GSE30611|NGS	0.9037	lung	0.675
SEC23IP	GDS181_TISSUE|Array_count	0.928	lung	0.6749
TC2N	RNASEQ|NGS	0.6671	lung	0.6749
SYT16	GDS3113|Array_count	0.7977	lung	0.6745
NDNF	GDS3113|Array_count	0.8387	lung	0.6744
CYP4B1	GSE30611|NGS	0.7544	lung	0.6739
RNF10	GDS181_TISSUE|Array_count	0.8565	lung	0.6739
ALOX5	GDS181_TISSUE|Array_count	0.9429	lung	0.6739
IFNGR1	GDS3113|Array_count	0.6645	lung	0.6738
FGFR4	GSE30611|NGS	0.8989	lung	0.6738
HCK	GDS181_TISSUE|Array_count	0.9071	lung	0.6735
LPHN2	GSE30611|NGS	0.5679	lung	0.6731
ESYT3	GSE30611|NGS	0.7727	lung	0.673
FOXA2	GDS1096|Array_count	0.9843	lung	0.6727
GZMH	GSE30611|NGS	0.7954	lung	0.6727
ESYT1	GDS1096|Array_count	0.9696	lung	0.6727
CLEC3A	RNASEQ|NGS	0.8969	lung	0.6723
MPDU1	GSE30611|NGS	0.9281	lung	0.6721
CYP4B1	GDS1096|Array_count	0.915	lung	0.6721
HTA	GSE30611|NGS	0.9023	lung	0.6719
DENND3	GDS181_TISSUE|Array_count	0.9807	lung	0.6718
MYLIP	BIOGPS_U133AGNF1HA|Array_count	0.9368	lung	0.6718
MIR205HG	GSE30611|NGS	0.9366	lung	0.6712
ETS2	GDS181_TISSUE|Array_count	0.7504	lung	0.6712
FPR1	GSE30611|NGS	0.7548	lung	0.6711
LOC100127888	RNASEQ|NGS	0.8593	lung	0.6711
IL4R	GDS1096|Array_count	0.9843	lung	0.6709
GALNT5	GDS3113|Array_count	0.9043	lung	0.6708
CAPN13	GSE30611|NGS	0.8319	lung	0.6706
PPARG	GDS181_TISSUE|Array_count	0.9457	lung	0.6705
GALNTL4	RNASEQ|NGS	0.6743	lung	0.6705
WRAP53	RNASEQ|NGS	0.6617	lung	0.6703
MOGAT1	GDS3113|Array_count	0.8944	lung	0.67
ADAMTS4	GSE30611|NGS	0.7699	lung	0.6699
FOXJ1	GSE30611|NGS	0.8846	lung	0.6697
BCL2A1	GSE30611|NGS	0.8297	lung	0.6697
HUS1B	GSE30611|NGS	0.7969	lung	0.6696
OASL	GDS3113|Array_count	0.8419	lung	0.6694
CXorf59	GSE30611|NGS	0.9072	lung	0.6694
SLED1	RNASEQ|NGS	0.6283	lung	0.6694
CXorf61	RNASEQ|NGS	0.949	lung	0.6693
TIE1	GDS1096|Array_count	0.9843	lung	0.6689
SLC27A3	GDS3113|Array_count	0.6341	lung	0.6689
CD40	GSE30611|NGS	0.8355	lung	0.6687
OR4S1	GDS3113|Array_count	0.9799	lung	0.6686
ANKUB1	GSE30611|NGS	0.9156	lung	0.6685
D4S234E	GSE30611|NGS	0.9638	lung	0.6684
CHRFAM7A	GSE30611|NGS	0.8377	lung	0.6682
CDH24	GSE30611|NGS	0.8062	lung	0.6682
SNORA74B	GSE30611|NGS	0.8832	lung	0.6681
GPNMB	RNASEQ|NGS	0.7476	lung	0.6679
HLA-DQA1	GDS3113|Array_count	0.8045	lung	0.6678
PQBP1	GDS1096|Array_count	0.9843	lung	0.6678
HLA-DRB6	BIOGPS_U133AGNF1HA|Array_count	0.8586	lung	0.6677
MAGI3	RNASEQ|NGS	0.5515	lung	0.6676
TNFSF10	GDS181_TISSUE|Array_count	0.7584	lung	0.6671
CLDN5	GDS3113|Array_count	0.6864	lung	0.6671
PTRH1	RNASEQ|NGS	0.9077	lung	0.667
SEC14L4	GDS3113|Array_count	0.9456	lung	0.6669
CTSC	GDS3113|Array_count	0.7012	lung	0.6668
AICDA	RNASEQ|NGS	0.7967	lung	0.6659
SNORD101	RNASEQ|NGS	0.7097	lung	0.6655
BAGE	GDS181_TISSUE|Array_count	0.9807	lung	0.6652
CST7	GSE30611|NGS	0.7982	lung	0.6651
EDN1	RNASEQ|NGS	0.6868	lung	0.6648
RAMP3	GSE30611|NGS	0.6307	lung	0.6646
CD300LB	GSE30611|NGS	0.7851	lung	0.6645
C3orf65	GSE30611|NGS	0.7947	lung	0.6643
CXCL17	RNASEQ|NGS	0.7902	lung	0.664
APOBEC3B	GSE30611|NGS	0.7131	lung	0.6639
DNAH11	RNASEQ|NGS	0.7552	lung	0.6637
CMTM7	GSE30611|NGS	0.8988	lung	0.6636
OXTR	RNASEQ|NGS	0.6858	lung	0.6636
DENND3	GDS1096|Array_count	0.9704	lung	0.6636
ITGB6	RNASEQ|NGS	0.8837	lung	0.6629
CMAHP	GDS1096|Array_count	0.9844	lung	0.6627
KLRC3	RNASEQ|NGS	0.8904	lung	0.6627
FMO6P	RNASEQ|NGS	0.6791	lung	0.6624
CLEC5A	RNASEQ|NGS	0.6793	lung	0.6623
KITLG	RNASEQ|NGS	0.6745	lung	0.6623
CHAD	GSE30611|NGS	0.6494	lung	0.6623
DAZAP2	GSE30611|NGS	0.8569	lung	0.6621
ALG1L	RNASEQ|NGS	0.8128	lung	0.6621
RAET1L	GSE30611|NGS	0.7777	lung	0.6616
DUSP1	GSE30611|NGS	0.6071	lung	0.6616
LOC731424	GSE30611|NGS	0.7599	lung	0.6614
DUSP1	RNASEQ|NGS	0.6273	lung	0.6613
C17orf82	GSE30611|NGS	0.6966	lung	0.6611
BCL3	GSE30611|NGS	0.6211	lung	0.661
TPSAB1	RNASEQ|NGS	0.9214	lung	0.6608
IL3RA	GDS181_TISSUE|Array_count	0.9807	lung	0.6607
RASIP1	RNASEQ|NGS	0.7768	lung	0.6607
NEDD9	BIOGPS_U133AGNF1HA|Array_count	0.8654	lung	0.6606
MMRN1	GDS3113|Array_count	0.9103	lung	0.6605
EGFL7	RNASEQ|NGS	0.662	lung	0.6605
PLA2G3	RNASEQ|NGS	0.847	lung	0.66
ELOVL3	RNASEQ|NGS	0.8071	lung	0.6599
MPZL3	GSE30611|NGS	0.6313	lung	0.6598
C3orf65	RNASEQ|NGS	0.7687	lung	0.6598
SNORD83B	RNASEQ|NGS	0.7347	lung	0.6596
LOC146880	RNASEQ|NGS	0.7389	lung	0.6595
DDX21	GDS181_TISSUE|Array_count	0.7581	lung	0.6595
RLN3	GDS3113|Array_count	0.9655	lung	0.6595
CACNA2D2	GSE30611|NGS	0.9639	lung	0.6593
ZNF524	RNASEQ|NGS	0.6036	lung	0.6592
BCL2A1	RNASEQ|NGS	0.8869	lung	0.6588
HPGD	GDS181_TISSUE|Array_count	0.9301	lung	0.6586
SNORA36A	RNASEQ|NGS	0.7703	lung	0.6585
NEUROD4	GSE30611|NGS	0.9001	lung	0.6585
SHISA2	RNASEQ|NGS	0.7193	lung	0.6583
EPYC	GSE30611|NGS	0.8718	lung	0.6583
FOLR1	BIOGPS_U133AGNF1HA|Array_count	0.9314	lung	0.6579
ARR3	GSE30611|NGS	0.8376	lung	0.6577
SCGB1A1	GDS181_TISSUE|Array_count	0.9771	lung	0.6577
PTPN1	GDS181_TISSUE|Array_count	0.8921	lung	0.6576
PF4V1	GSE30611|NGS	0.8668	lung	0.6576
CD74	GSE30611|NGS	0.7534	lung	0.6576
OSMR	GDS181_TISSUE|Array_count	0.8853	lung	0.6563
IL18R1	GDS181_TISSUE|Array_count	0.9722	lung	0.6558
PTAFR	RNASEQ|NGS	0.7705	lung	0.6558
LOC100287718	GSE30611|NGS	0.9518	lung	0.6556
PDLIM2	BIOGPS_U133AGNF1HA|Array_count	0.8803	lung	0.6556
MSLN	GDS181_TISSUE|Array_count	0.9717	lung	0.6555
HMGCS1	GDS181_TISSUE|Array_count	0.9169	lung	0.6554
TSPO2	RNASEQ|NGS	0.8593	lung	0.6551
DUSP6	GDS1096|Array_count	0.9844	lung	0.6548
SPI1	GSE30611|NGS	0.6464	lung	0.6547
LBH	BIOGPS_U133AGNF1HA|Array_count	0.927	lung	0.6543
SLITRK6	RNASEQ|NGS	0.8058	lung	0.6542
ITGBL1	GDS3113|Array_count	0.817	lung	0.654
C1QB	BIOGPS_U133AGNF1HA|Array_count	0.9572	lung	0.654
SNORA61	RNASEQ|NGS	0.5217	lung	0.6535
HRASLS2	GSE30611|NGS	0.8519	lung	0.6531
CDC37	GDS1096|Array_count	0.9549	lung	0.6531
RSC1A1	GDS181_TISSUE|Array_count	0.9112	lung	0.6526
RASGRF1	GDS3113|Array_count	0.9305	lung	0.6521
LRRC10B	GSE30611|NGS	0.7384	lung	0.652
SCARNA27	GSE30611|NGS	0.9035	lung	0.6519
SIGLECP3	GSE30611|NGS	0.7281	lung	0.6517
RASIP1	GSE30611|NGS	0.6327	lung	0.6514
GRAMD2	GSE30611|NGS	0.7335	lung	0.6512
F11R	RNASEQ|NGS	0.6449	lung	0.6511
ATF3	RNASEQ|NGS	0.6488	lung	0.651
RGS3	GSE30611|NGS	0.7079	lung	0.651
ICAM2	GDS1096|Array_count	0.959	lung	0.6509
SLC6A15	GDS3113|Array_count	0.9217	lung	0.6508
SNORD43	RNASEQ|NGS	0.7573	lung	0.6508
GBP3	GSE30611|NGS	0.6234	lung	0.6503
STEAP4	GDS1096|Array_count	0.9581	lung	0.6499
SNORA16A	RNASEQ|NGS	0.6987	lung	0.6497
NFKBIA	BIOGPS_U133AGNF1HA|Array_count	0.7759	lung	0.6497
SHROOM1	RNASEQ|NGS	0.716	lung	0.6493
C2orf54	GDS1096|Array_count	0.9691	lung	0.6491
SNORA47	RNASEQ|NGS	0.6768	lung	0.649
PRSS22	GSE30611|NGS	0.8242	lung	0.649
HIST1H4I	GSE30611|NGS	0.8019	lung	0.649
POU2F3	RNASEQ|NGS	0.802	lung	0.6489
NVL	GDS3113|Array_count	0.6314	lung	0.6486
S100A3	GDS3113|Array_count	0.8602	lung	0.648
FAM100B	RNASEQ|NGS	0.7084	lung	0.647
CEACAM6	BIOGPS_U133AGNF1HA|Array_count	0.9563	lung	0.647
LAMB1	GDS3113|Array_count	0.7503	lung	0.647
LOC201651	RNASEQ|NGS	0.8243	lung	0.6469
VWA3A	GSE30611|NGS	0.8745	lung	0.6468
CCL13	RNASEQ|NGS	0.8365	lung	0.6467
MBL1P	RNASEQ|NGS	0.7499	lung	0.6466
GPRIN2	GSE30611|NGS	0.8148	lung	0.6465
SLCO2A1	BIOGPS_U133AGNF1HA|Array_count	0.9021	lung	0.6462
ATP11A	GSE30611|NGS	0.5844	lung	0.6461
FAM166B	GSE30611|NGS	0.8773	lung	0.6459
SNORD111B	RNASEQ|NGS	0.7016	lung	0.6457
FOLR3	GDS181_TISSUE|Array_count	0.9809	lung	0.6457
TCTEX1D1	RNASEQ|NGS	0.8351	lung	0.6454
MS4A2	RNASEQ|NGS	0.7679	lung	0.6453
RELB	RNASEQ|NGS	0.5432	lung	0.6452
KDR	GDS181_TISSUE|Array_count	0.8148	lung	0.6451
CTSG	RNASEQ|NGS	0.8488	lung	0.645
DARC	GDS181_TISSUE|Array_count	0.8563	lung	0.6449
THEMIS	RNASEQ|NGS	0.8336	lung	0.6448
GPR183	RNASEQ|NGS	0.7637	lung	0.6448
APOBEC4	RNASEQ|NGS	0.7623	lung	0.6447
ECRP	GSE30611|NGS	0.8329	lung	0.6446
IRAK2	GSE30611|NGS	0.6395	lung	0.6446
OASL	GDS1096|Array_count	0.9845	lung	0.6445
HLX	GDS181_TISSUE|Array_count	0.9809	lung	0.6443
CD93	RNASEQ|NGS	0.6713	lung	0.6443
VSIG4	RNASEQ|NGS	0.7582	lung	0.6442
ARHGAP19-SLIT1	GSE30611|NGS	0.8536	lung	0.6441
GPC3	GSE30611|NGS	0.7318	lung	0.6438
TET2	GSE30611|NGS	0.5623	lung	0.6434
SLAMF8	GDS3113|Array_count	0.7699	lung	0.6434
CNN3	GSE30611|NGS	0.561	lung	0.6433
FAM216B	GSE30611|NGS	0.9151	lung	0.643
IFIT3	GDS1096|Array_count	0.9434	lung	0.6425
AQP10	GSE30611|NGS	0.9017	lung	0.6425
HIGD1B	GSE30611|NGS	0.6412	lung	0.6425
CLLU1OS	GSE30611|NGS	0.9208	lung	0.6423
VEPH1	GSE30611|NGS	0.9642	lung	0.6423
MOCS1	GDS181_TISSUE|Array_count	0.9088	lung	0.642
ANXA3	GDS3113|Array_count	0.7554	lung	0.642
TMEM74B	GSE30611|NGS	0.64	lung	0.6418
FOSL1	GSE30611|NGS	0.6889	lung	0.6418
CD300LF	GSE30611|NGS	0.7483	lung	0.6415
TFCP2	GDS181_TISSUE|Array_count	0.9693	lung	0.6414
MYCL1	RNASEQ|NGS	0.7095	lung	0.6412
C5AR1	RNASEQ|NGS	0.7579	lung	0.6403
CCRL2	GDS181_TISSUE|Array_count	0.7262	lung	0.6399
C17orf101	GSE30611|NGS	0.9345	lung	0.6398
THBD	GDS1096|Array_count	0.9597	lung	0.6398
KCNA10	GSE30611|NGS	0.9503	lung	0.6395
CSF2	GDS181_TISSUE|Array_count	0.9741	lung	0.6393
CLEC4E	RNASEQ|NGS	0.8786	lung	0.639
GADD45B	GSE30611|NGS	0.5707	lung	0.6389
GYPA	RNASEQ|NGS	0.781	lung	0.6388
NKX2-1	GDS3113|Array_count	0.7474	lung	0.6387
KLK13	GSE30611|NGS	0.8743	lung	0.6384
C2CD4A	RNASEQ|NGS	0.8424	lung	0.6384
MAFF	RNASEQ|NGS	0.594	lung	0.638
CRISPLD2	RNASEQ|NGS	0.5927	lung	0.6376
KIAA0754	GDS1096|Array_count	0.9845	lung	0.6374
TNFAIP6	GDS1096|Array_count	0.9571	lung	0.6373
GPC3	RNASEQ|NGS	0.7888	lung	0.637
SLC25A37	GSE30611|NGS	0.5319	lung	0.6367
PDCD1LG2	GSE30611|NGS	0.5485	lung	0.6362
HLA-DPA1	BIOGPS_U133AGNF1HA|Array_count	0.8846	lung	0.6362
PHOSPHO1	GSE30611|NGS	0.9181	lung	0.6358
S100A4	GDS1096|Array_count	0.7923	lung	0.6356
ALDH3B1	RNASEQ|NGS	0.6933	lung	0.6355
HIST2H2BF	RNASEQ|NGS	0.6667	lung	0.6354
GBP2	RNASEQ|NGS	0.5284	lung	0.6351
GBP1	GDS181_TISSUE|Array_count	0.8003	lung	0.635
S1PR1	GDS181_TISSUE|Array_count	0.6912	lung	0.635
GDF15	GDS1096|Array_count	0.9138	lung	0.635
NEDD9	GSE30611|NGS	0.8564	lung	0.6348
TBX2	RNASEQ|NGS	0.727	lung	0.6348
ASTL	RNASEQ|NGS	0.9304	lung	0.6347
FAM50A	GDS181_TISSUE|Array_count	0.892	lung	0.6346
MYH10	GDS3113|Array_count	0.6695	lung	0.6345
MALL	GSE30611|NGS	0.6326	lung	0.6344
EMR1	GSE30611|NGS	0.7935	lung	0.6343
NCF2	RNASEQ|NGS	0.8031	lung	0.6339
CD1A	GSE30611|NGS	0.8607	lung	0.6337
LGALS17A	GSE30611|NGS	0.8978	lung	0.6331
CX3CL1	RNASEQ|NGS	0.7689	lung	0.6328
MIR1244-2	GSE30611|NGS	0.6945	lung	0.6322
C1QTNF6	RNASEQ|NGS	0.5666	lung	0.6322
ALOX5AP	RNASEQ|NGS	0.7252	lung	0.6321
BTN3A1	GDS1096|Array_count	0.9846	lung	0.6321
ALCAM	GDS3113|Array_count	0.813	lung	0.632
ATP2C2	GSE30611|NGS	0.8072	lung	0.632
C3orf25	RNASEQ|NGS	0.7661	lung	0.632
CD6	RNASEQ|NGS	0.8732	lung	0.632
CD80	GDS181_TISSUE|Array_count	0.9441	lung	0.6319
MYH9	BIOGPS_U133AGNF1HA|Array_count	0.7832	lung	0.6319
GUCY2D	RNASEQ|NGS	0.9102	lung	0.6316
CCDC130	GDS181_TISSUE|Array_count	0.981	lung	0.6316
RRAS	BIOGPS_U133AGNF1HA|Array_count	0.9206	lung	0.6316
TBC1D2	GDS1096|Array_count	0.9685	lung	0.6315
UCKL1-AS1	GSE30611|NGS	0.8564	lung	0.6313
SCNN1B	RNASEQ|NGS	0.8488	lung	0.631
CTSC	GDS181_TISSUE|Array_count	0.7447	lung	0.6306
TM4SF1	GDS181_TISSUE|Array_count	0.7271	lung	0.6304
C3orf36	RNASEQ|NGS	0.814	lung	0.6303
RBP2	GSE30611|NGS	0.9214	lung	0.6302
CNTN6	RNASEQ|NGS	0.9126	lung	0.6302
FPR3	GDS3113|Array_count	0.7522	lung	0.6301
CXCL10	GDS181_TISSUE|Array_count	0.9626	lung	0.6298
PCDH12	GSE30611|NGS	0.596	lung	0.6297
TLR6	GDS181_TISSUE|Array_count	0.981	lung	0.6296
RPGR	GDS3113|Array_count	0.7331	lung	0.6295
FAM60A	GSE30611|NGS	0.8759	lung	0.6294
CACNA2D2	GDS1096|Array_count	0.8901	lung	0.6294
MXD1	RNASEQ|NGS	0.6737	lung	0.6294
ALDH3A1	GSE30611|NGS	0.9644	lung	0.6291
HLA-DRB3	GDS3113|Array_count	0.7534	lung	0.629
SMARCD1	GSE30611|NGS	0.8722	lung	0.629
WFDC2	RNASEQ|NGS	0.8164	lung	0.6289
SNORA15	RNASEQ|NGS	0.838	lung	0.6284
MNDA	GSE30611|NGS	0.6033	lung	0.6283
C11orf51	GSE30611|NGS	0.9645	lung	0.6282
HLA-DQA1	GDS181_TISSUE|Array_count	0.9167	lung	0.6279
TNFAIP6	GSE30611|NGS	0.7322	lung	0.6279
SNX25	RNASEQ|NGS	0.5174	lung	0.6278
DNAJB13	RNASEQ|NGS	0.7533	lung	0.6277
RAMP2	RNASEQ|NGS	0.6118	lung	0.6275
HLA-DQA2	RNASEQ|NGS	0.8866	lung	0.6275
ASNS	GSE30611|NGS	0.9321	lung	0.6274
B3GNT7	GSE30611|NGS	0.7227	lung	0.6271
LAMB2	BIOGPS_U133AGNF1HA|Array_count	0.8948	lung	0.6271
TCIRG1	RNASEQ|NGS	0.7955	lung	0.627
TSPO	BIOGPS_U133AGNF1HA|Array_count	0.9239	lung	0.6269
PHEX	RNASEQ|NGS	0.8468	lung	0.6267
HLA-H	RNASEQ|NGS	0.846	lung	0.6266
ATG4A	GDS181_TISSUE|Array_count	0.9639	lung	0.6264
SCNN1A	BIOGPS_U133AGNF1HA|Array_count	0.9333	lung	0.6262
LCAT	GSE30611|NGS	0.8718	lung	0.6256
SNORD6	RNASEQ|NGS	0.815	lung	0.6254
